abricate	Mass screening of contigs for antibiotic resistance genes	0.8.10	h1341992_0	bioconda
abyss	Assembly By Short Sequences - a de novo, parallel, paired-end sequence assembler	2.1.5	h02d93b8_0	bioconda	
admixture	Maximum likelihood estimation of individual ancestries from multilocus SNP genotype datasets	1.3.0	0	bioconda
ale	ALE: Assembly Likelihood Estimator	20180904	py27ha92aebf_0	bioconda	
amos	A Modular, Open-Source whole genome assembler	3.1.0	py36pl5.22.0_3	bioconda
antismash	Rapid genome-wide identification, annotation and analysis of secondary metabolite biosynthesis gene clusters	4.1.0	py27_1	bioconda	
aragorn	tRNA (and tmRNA) detection	1.2.38	h470a237_2	bioconda
arb	C library for arbitrary-precision interval arithmetic 	2.16.0	hb705a9b_0	conda-forge
armadillo	 Templated C++ linear algebra library 	9.200.40	blas_openblashf40ae6a_203	conda-forge	
assembly-stats	Get assembly statistics from FASTA and FASTQ files	1.0.1	h2d50403_1	bioconda	
augustus	Gene prediction program for eukaryotes	3.3	pl526hcfae127_4	bioconda	
bamtools	C++ API and command-line toolkit for working with BAM data	2.5.1	he941832_3	bioconda
bandage	Bioinformatics Application for Navigating De novo Assembly Graphs Easily	0.8.1	hb59a952_0	bioconda
bbmap	Short read alginer and related tools	38.22	h470a237_0	bioconda
bcftools	Utilities for variant calling and manipulating VCFs and BCFs	1.9	ha228f0b_3	bioconda
beagle	Genotype calling and phasing, imputation of ungenotyped markers, and identity-by-descent segment detection	4.1_21Jan17.6cc.jar	1	bioconda
beast	Bayesian analysis of molecular sequences using MCMC	1.10.4	0	bioconda
beast2	Bayesian analysis of molecular sequences using MCMC	2.5.0	hf1b8bbb_0	bioconda
bedtools	Tools for a wide range of genomics analysis tasks	2.27.1	he941832_2	bioconda
biobambam	Tools for BAM and CRAM file processing	2.0.87	1	bioconda
ucsc-blat	BLAST-like alignment tool	36	0	bioconda
blobtools	Visualisation, QC and taxonomic partitioning of genome datasets	1.0.1	py27_3	bioconda
boost	Boost C++ source libraries	1.69.0	py37h8619c78_1001	conda-forge	
bowtie	Fast and sensitive short read alignment	1.2.2	py36pl5.22.0_0	bioconda
bowtie2	Fast and sensitive short read alignment	2.3.4.3	py37he860b03_1	bioconda
braker	Unsupervised RNA-Seq-based genome annotation with GeneMark-ET and AUGUSTUS	1.9	2	bioconda
breakdancer	Structural variation detection from paired end reads mapping	1.4.5	pl5.22.0_2	bioconda	
breseq	Finding mutations relative to a reference sequence in short-read DNA re-sequencing data	0.33.0	ha92aebf_0	bioconda
busco	Assessing genome assembly and annotation completeness	3.0.2	py37_11	bioconda
bwa	Mapper for low-divergent sequence data	0.7.17	pl5.22.0_2	bioconda
canu	Single molecule sequence assembler	1.8	pl526h470a237_0	bioconda	
cap3	Capillary read assembler	10.2011	1	bioconda
capnproto	Data interchange format and capability-based RPC system	0.6.1	hfc679d8_1	conda-forge	
cd-hit	Clusters and compares protein or nucleotide sequences	4.8.1	hdbcaa40_0	bioconda
circos	Visualizes data in a circular layout	0.69.6	pl5.22.0_0	bioconda
clark	Fast, accurate and versatile k-mer based classification system	1.2.5.1	h6bb024c_0	bioconda
clearcut	Reference implementation for Relaxed Neighbor Joining (RNJ)	1.0.9	1	bioconda	
clever-toolkit	 Suite of tools to discover and genotype insertions and deletions from paired-end reads	2.4	py36_boost1.64_0	bioconda		
clonalframeml	Efficient inference of recombination in whole bacterial genomes 	1.11	h470a237_1	bioconda	
clustalw	Efficient inferencing of recombination in bacterial genomes	2.1	h6bb024c_3	bioconda
cmake	Cross-platform open-source build system	3.13.4	h8d4ced6_0	conda-forge
codonw	Multivariate analysis (correspondence analysis) of codon and amino acid usage	1.4.4	h470a237_1	bioconda	
cramtools	Java tools and APIs for efficient compression of sequence read data	3.0.b127	2	bioconda
cufflinks	Transcriptome assembly and differential expression analysis for RNA-Seq	.2.1	py36_2	bioconda
daligner	Find significant local alignments between reads 	1.0	0	bioconda	
datamash	Command-line program which performs operations on input files	1.1.0	0	bioconda
desman	De novo Extraction of Strains from MetAgeNomes	2.1	py36pl5.22.0_0	bioconda
diamond	Accelerated BLAST compatible local sequence aligner	0.9.24	ha87ae23_0	bioconda
embl-api-validator	EMBL API validator	1.1.180	py36_0	bioconda
emboss	The European Molecular Biology Open Software Suite	6.6.0	h6debe1e_0	bioconda
exonerate	Pairwise sequence comparison and alignment	2.4.0	hb9dd440_2	bioconda
express	DNA and RNA sequence quantification tool	1.5.1	h2d50403_1	bioconda	
extractpirs	Extracts phase informative reads from BAM files	1.0	he941832_2	bioconda	
fastani	Fast alignment-free computation of whole-genome Average Nucleotide Identity (ANI)	1.1	h4ef8376_0	bioconda
fastq-join	Assembler of paired-end DNA sequences generated by Illumina 	1.3.1	h2d50403_2	bioconda
fastqc	Quality control tool for high throughput sequence data	0.11.8	1	bioconda
faststructure	Variational framework for inferring population structure from SNP genotype data	1.0	py27h549429d_0	bioconda
fasttree	Inferring approximately-maximum-likelihood phylogenetic trees from alignments of nucleotide or protein sequences	2.1.10	h470a237_2	bioconda	
fermi-lite	Assembling Illumina short reads in small regions	0.1	ha92aebf_1	bioconda
filtlong	Long read quality filtering	0.2.0	he941832_2	bioconda
finestructure	Identify population structure using dense sequencing data	2.1.3	pl526hf69f6b5_0	bioconda	
flash	Merge mates from fragments that are shorter than twice the read length	1.2.11	ha92aebf_2	bioconda	
fqtools	FASTQ manipulation suite	2.0	hf50d5a6_4	bioconda
fraggenescan	Identification of fragmented genes in short reads	1.31	h470a237_0	bioconda	
freebayes	Bayesian haplotype-based polymorphism discovery and genotyping	1.2.0	py37h56106d0_4	bioconda
gatk	Genome Analysis Toolkit	3.8	py36_4	bioconda
genometools	Scripts and classes for working with genomic data	1.2.1	py27_0	bioconda
geos	Geometry Engine - Open Source	3.7.1	hfc679d8_0	conda-forge	
ghmm	General Hidden Markov Model library	0.9	py27hc9114bc_1	bioconda	
glimmer	Finding genes in microbial DNA	3.02	3	bioconda
glimmerhmm	Finding genes in eukaryotic DNA	3.0.4	h2d50403_2	bioconda	
graphlan	High-quality circular representations of taxonomic and phylogenetic trees	1.1.2	py27_1	bioconda
graphmap	Mapper for long, error-prone reads	0.5.2	he941832_2	bioconda	
graphviz	Graph visualization	2.40.1	h25d223c_0	pkgs/main
gsl	GNU scientific library	2.4	h1bed415_3	pkgs/main	
gubbins	Rapid phylogenetic analysis of large samples of recombinant bacterial whole genome sequences	2.3.4	py36ha92aebf_0	bioconda
hisat2	Graph-based alignment of next generation sequencing reads to a population of genomes	2.1.0	py36pl5.22.0_0	bioconda
hmmer	Biosequence analysis using profile hidden Markov models	3.2.1	hfc679d8_0	bioconda
hmmer2	Biosequence analysis using profile hidden Markov models	2.3.2	h470a237_3	bioconda
igblast	Analyzing immunoglobulin (IG) and T cell receptor (TR) sequences	1.10.0	hab87656_0	bioconda	
igv	Visualization tool for genomics data and annotations	2.4.17	0	bioconda
infernal	INFERence of RNA ALignment	1.1.2	h470a237_1	bioconda
iqtree	Efficient phylogenomic software by maximum likelihood	1.6.9	he941832_0	bioconda
jellyfish	Fast, memory-efficient counting of k-mers in DNA	2.2.10	h2d50403_0	bioconda
kallisto	Quantifying abundances of transcripts from RNA-Seq data	0.45.0	hdcc98e5_0	bioconda
khmer	A k-mer counting library for digital normalization of sequence data	3.0.0a2	py36hfc679d8_0	bioconda
kmc	counting in a set of reads from genome sequencing projects	3.1.1rc1	h76f5088_0	bioconda
kraken	assigning taxonomic labels to short DNA sequences	1.1	pl5.22.0_1	bioconda
kraken2	assigning taxonomic labels to short DNA sequences	2.0.7_beta	pl526h6bb024c_1	bioconda	
last	Finds similar regions between sequences and aligns them	963	py37h84994c4_0	bioconda
lastz	Pairwise DNA sequence aligner	1.0.4	h470a237_2	bioconda
lighter	Kmer-based error correction method for whole genome sequencing data	1.1.2	he941832_0	bioconda	
links	Long Interval Nucleotide K-mer Scaffolder	1.8.6	h470a237_0	bioconda
mash	Fast sequence distance estimator that uses MinHash	2.1	hf69f6b5_1	bioconda
mashmap	Fast approximate aligner for long DNA sequences	2.0	h9dd4a16_2	bioconda
mashtree	Creates a tree using Mash distances	0.37	pl526h470a237_0	bioconda	
masurca	MaSuRCA (Maryland Super-Read Celera Assembler) genome assembly	3.3.0	pl526h4422958_0	bioconda	
mauve	Constructs multiple genome alignments	2.4.0.r4736	0	bioconda
mcl	Fast cluster algorithm for graphs	14.137	pl526h470a237_4	bioconda	
megahit	Ultra-fast single-node solution for large and complex metagenomics assembly via succinct de Bruijn graph	1.1.3	py36_0	bioconda
meme	Motif based sequence Analysis tools	5.0.2	py36pl526h96dd833_5	bioconda	
merlin	Uses sparse trees to represent gene flow in pedigrees	1.1.2	he941832_2	bioconda	
metavelvet	An extension of Velvet assembler to de novo metagenome assembly from short sequence reads	1.2.02	pl5.22.0_2	bioconda
metaxa	Improved identification and taxonomic classification of small and large subunit rRNA in Metagenomic Data	2.2	pl526_0	bioconda	
minialign	Fast and accurate alignment tool for PacBio and Nanopore long reads	0.5.3	1	bioconda
miniasm	Ultrafast de novo assembly for long noisy reads	0.3_r179	ha92aebf_0	bioconda
